Wall time,Step,Value,,,,
1714279503,43138,9,51395,12,37620,7
1714279613,76362,12,75703,13,67560,12
1714279694,98816,12,100028,13,97373,14
1714279785,124079,12,121546,13,122551,14
1714279896,154933,14,148861,14,146831,14
1714280005,185415,15,177073,15,172103,16
1714280094,209993,15,202657,16,194464,16
1714280192,237377,17,231096,18,225204,19
1714280296,266772,17,259033,18,248497,19
1714280378,290183,17,282494,19,273366,20
1714280457,312506,17,310634,20,296495,20
1714280535,334906,17,335074,21,324506,22
1714280609,356081,17,359312,21,348155,22
1714280697,381144,18,384095,21,371874,22
1714280772,402515,18,407732,21,399046,22
1714280858,427043,18,433820,22,423055,23
1714280933,448460,18,459911,22,448108,24
1714281003,468593,18,485553,22,471185,24
1714281089,493110,18,512951,23,492109,24
1714281183,519895,19,540183,24,514159,24
1714281270,544931,19,566781,25,544339,26
1714281358,570054,19,601296,28,568328,26
1714281450,596346,19,626540,28,601801,28
1714281554,625972,21,654864,29,623956,28
1714281657,655193,22,683985,31,647895,28
1714281753,683100,23,707896,31,670586,28
1714281839,707863,23,730334,31,697767,30
1714281953,740368,25,753722,31,723127,30
1714282031,762770,25,775808,31,749941,31
1714282128,791177,26,803756,33,776053,32
1714282210,815186,26,825191,33,799215,32
1714282310,843736,27,851373,34,827184,34
1714282395,867917,27,872991,34,851130,34
1714282476,891057,27,899704,35,873641,34
1714282602,927483,28,927549,36,899130,35
1714282691,953335,29,953363,36,927132,35
1714282776,977634,29,976516,36,948347,35
1714282857,1000787,29,1000173,36,971379,35
1714282957,1029406,30,1023859,37,992729,35
1714283038,1052460,30,1048009,37,,
1714283122,1076438,30,1073075,37,,
1714283198,1098391,30,1097977,38,,
1714283287,1123789,31,1125667,39,,
1714283368,1146898,31,1148801,40,,
1714283456,1171589,31,1176155,41,,
1714283539,1194815,31,1203679,42,,
1714283634,1221871,32,1225924,42,,
1714283737,1250246,33,1250064,42,,
1714283815,1271945,33,1284883,45,,
1714283905,1296848,33,1309522,45,,
1714284019,1328992,35,1338372,46,,
1714284114,1355306,36,1362599,46,,
1714284196,1378294,36,1384336,46,,
1714284275,1400110,36,1408451,46,,
1714284368,1425961,36,1429363,46,,
1714284449,1448569,36,1451519,46,,
1714284520,1468676,36,1476359,47,,
1714284620,1496557,36,1504127,48,,
1714284693,1516956,37,1528936,48,,
1714284795,1545315,38,1555311,50,,
1714284884,1570691,39,1577992,50,,
1714284972,1595999,39,1600409,50,,
1714285060,1620933,39,1624939,50,,
1714285155,1648103,41,1649041,50,,
1714285232,1670060,41,1676653,51,,
1714285336,1699916,42,1696390,52,,
1714285410,1720981,42,1725673,53,,
1714285504,1747843,44,1748626,54,,
1714285586,1771267,44,1771562,54,,
1714285665,1793226,44,1795844,54,,
1714285753,1817506,44,1826730,56,,
1714285848,1844448,46,1852118,56,,
1714285935,1868993,46,1881775,58,,
1714286013,1890868,46,1904904,58,,
1714286126,1922821,48,1925361,58,,
1714286218,1947846,48,1951184,58,,
1714286321,1976366,49,1980573,59,,
1714286425,2004809,50,2003168,59,,
1714286557,2040897,53,,,,
,2092292,65,,,,
,2116600,66,,,,
,2140925,66,,,,
,2162443,66,,,,
,2189758,67,,,,
,2217970,68,,,,
,2243554,69,,,,
,2271993,71,,,,
,2299930,71,,,,
,2323391,72,,,,
,2351531,73,,,,
,2375971,74,,,,
,2400209,74,,,,
,2424992,74,,,,
,2448629,74,,,,
,2474717,75,,,,
,2500808,75,,,,
,2526450,75,,,,
,2553848,76,,,,
,2581080,77,,,,
,2607678,78,,,,
,2642193,81,,,,
,2667437,81,,,,
,2695761,82,,,,
,2724882,84,,,,
,2748793,84,,,,
,2771231,84,,,,
,2794619,84,,,,
,2816705,84,,,,
,2844653,86,,,,
,2866088,86,,,,
,2892270,87,,,,
,2913888,87,,,,
,2940601,88,,,,
,2968446,89,,,,
,2994260,89,,,,
,3017413,89,,,,
,3041070,89,,,,
,3064756,90,,,,
,3088906,90,,,,
,3113972,90,,,,
,3138874,91,,,,
,3166564,92,,,,
,3189698,93,,,,
,3217052,94,,,,
,3244576,95,,,,
,3266821,95,,,,
,3290961,95,,,,
,3325780,98,,,,
,3350419,98,,,,
,3379269,99,,,,
,3403496,99,,,,
,3425233,99,,,,
,3449348,99,,,,
,3470260,99,,,,
,3492416,99,,,,
,3517256,100,,,,
,3545024,101,,,,
,3569833,101,,,,
,3596208,103,,,,
,3618889,103,,,,
,3641306,103,,,,
,3665836,103,,,,
,3689938,103,,,,
,3717550,104,,,,
,3737287,105,,,,
,3766570,106,,,,
,3789523,107,,,,
,3812459,107,,,,
,3836741,107,,,,
,3867627,109,,,,
,3893015,109,,,,
,3922672,111,,,,
,3945801,111,,,,
,3966258,111,,,,
,3992081,111,,,,
,4021470,112,,,,
,4044065,112,,,,
,4081685,119,,,,
,4111625,124,,,,
,4141438,126,,,,
,4166616,126,,,,
,4190896,126,,,,
,4216168,128,,,,
,4238529,128,,,,
,4269269,131,,,,
,4292562,131,,,,
,4317431,132,,,,
,4340560,132,,,,
,4368571,134,,,,
,4392220,134,,,,
,4415939,134,,,,
,4443111,134,,,,
,4467120,135,,,,
,4492173,136,,,,
,4515250,136,,,,
,4536174,136,,,,
,4558224,136,,,,
,4588404,138,,,,
,4612393,138,,,,
,4645866,140,,,,
,4668021,140,,,,
,4691960,140,,,,
,4714651,140,,,,
,4741832,142,,,,
,4767192,142,,,,
,4794006,143,,,,
,4820118,144,,,,
,4843280,144,,,,
,4871249,146,,,,
,4895195,146,,,,
,4917706,146,,,,
,4943195,147,,,,
,4971197,147,,,,
,4992412,147,,,,
,5015444,147,,,,
,5036794,147,,,,
